ID,Summary,Severity,CVSS_Score,CVE_Aliases,CWE_IDs,Ecosystem,Package_Name,Version_Introduced,Version_Fixed,Published,Modified
GHSA-6457-6jrx-69cr,Sequelize v6 Vulnerable to SQL Injection via JSON Column Cast Type,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CVE-2026-30951,CWE-89,npm,sequelize,6.0.0-beta.1,6.37.8,2026-03-11T00:18:48Z,2026-03-11T00:18:48Z
GHSA-64hm-gfwq-jppw,"Allure Report has an Arbitrary File Read via Path Traversal in Attachment Processing (Allure 1, Allure 2, and XCTest Readers)",HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N,CVE-2026-33166,CWE-22,Maven,io.qameta.allure:allure-generator,0,2.38.0,2026-03-18T19:53:59Z,2026-03-18T19:53:59Z
GHSA-6547-8hrg-c55m,AVideo: IDOR - Any Admin Can Set Another User's Channel Password via setPassword.json.php,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:H/UI:N/VC:L/VI:L/VA:N/SC:N/SI:N/SA:N,CVE-2026-33297,CWE-639,Packagist,wwbn/avideo,0,,2026-03-19T17:25:34Z,2026-03-19T17:25:34Z
GHSA-656w-6f6c-m9r6,OneUptime has broken access control in GitHub App installation flow that allows unauthorized project binding,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:H/A:L,CVE-2026-30920,CWE-345; CWE-639; CWE-862,npm,@oneuptime/common,0,10.0.19,2026-03-09T17:29:47Z,2026-03-10T18:44:14Z
GHSA-659f-22xc-98f2,OpenClaw hook transform path containment missed symlink-resolved escapes,HIGH,CVSS:4.0/AV:L/AC:H/AT:P/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,,CWE-94,npm,openclaw,0,2026.2.22,2026-03-03T23:00:53Z,2026-03-03T23:00:53Z
GHSA-65p9-r9h6-22vj,AWS-LC has Timing Side-Channel in AES-CCM Tag Verification,HIGH,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N,,CWE-208,crates.io,aws-lc-sys,0.14.0,0.38.0,2026-03-03T20:09:25Z,2026-03-20T21:31:32Z
GHSA-667w-mmh7-mrr4,StudioCMS has Privilege Escalation via Insecure API Token Generation,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CVE-2026-30944,CWE-639; CWE-863,npm,studiocms,0,0.4.0,2026-03-10T18:16:41Z,2026-03-10T18:45:47Z
GHSA-66cw-h2mj-j39p,AVideo Affected by SSRF in BulkEmbed Thumbnail Fetch Allows Reading Internal Network Resources,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:L/I:N/A:N,CVE-2026-33294,CWE-918,Packagist,wwbn/avideo,0,,2026-03-19T17:12:13Z,2026-03-19T17:12:13Z
GHSA-677m-j7p3-52f9,socket.io allows an unbounded number of binary attachments,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,CVE-2026-33151,CWE-754,npm,socket.io-parser,0,3.3.5,2026-03-18T17:26:14Z,2026-03-20T21:33:51Z
GHSA-679f-wmrg-qf57,Mattermost allows a removed team member to enumerate all public channels within a private team,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,CVE-2026-2458,CWE-862,Go,github.com/mattermost/mattermost/server/v8,0,8.0.0-20260113182106-a18b80ba4c32,2026-03-16T15:30:43Z,2026-03-17T20:01:40Z
GHSA-67cr-jmh8-4jpq,Google Cloud Storage for Craft CMS has an Information Disclosure Vulnerability,LOW,CVSS:4.0/AV:N/AC:L/AT:P/PR:N/UI:N/VC:L/VI:N/VA:N/SC:H/SI:N/SA:N/E:U,CVE-2026-32266,CWE-200,Packagist,craftcms/google-cloud,2.0.0-beta.1,2.2.1,2026-03-16T18:14:23Z,2026-03-19T21:01:28Z
GHSA-67q9-58vj-32qx,WeKnora Vulnerable to Tool Execution Hijacking via Ambigous Naming Convention In MCP client and Indirect Prompt Injection,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N,CVE-2026-30856,CWE-706,Go,github.com/Tencent/WeKnora,0,0.3.0,2026-03-06T23:54:44Z,2026-03-09T13:21:54Z
GHSA-67rw-2x62-mqqm,Copyparty ftp/sftp: Sharing a single file did not fully restrict source-folder access,LOW,CVSS:4.0/AV:N/AC:L/AT:P/PR:L/UI:N/VC:L/VI:N/VA:N/SC:N/SI:N/SA:N,CVE-2026-32108,CWE-863,PyPI,copyparty,0,1.20.12,2026-03-12T14:22:46Z,2026-03-12T14:22:46Z
GHSA-6865-qjcf-286f,SiYuan: Unauthenticated Reflected XSS via SVG Injection in /api/icon/getDynamicIcon Endpoint,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:N,CVE-2026-29183,CWE-79,Go,github.com/siyuan-note/siyuan/kernel,0,0.0.0-20260304034809-d68bd5a79391,2026-03-04T21:45:10Z,2026-03-06T21:58:04Z
GHSA-687q-32c6-8x68,"AVideo Multi-Chain Attack: Unauthenticated Remote Code Execution via Clone Key Disclosure, Database Dump, and Command Injection",CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,CVE-2026-33478,CWE-284; CWE-78,Packagist,avideo/avideo,0,,2026-03-20T20:43:50Z,2026-03-20T20:43:50Z
GHSA-68j5-4m99-w9w9,File Browser has an Authorization Policy Bypass in Public Share Download Flow,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CVE-2026-32761,CWE-284; CWE-639; CWE-863,Go,https://github.com/filebrowser/filebrowser,0,,2026-03-18T12:59:12Z,2026-03-20T21:16:13Z
GHSA-69xg-f649-w5g2,Parse Server OAuth2 adapter app ID validation sends wrong token to introspection endpoint,MODERATE,CVSS:4.0/AV:N/AC:H/AT:P/PR:N/UI:N/VC:L/VI:L/VA:N/SC:N/SI:N/SA:N,CVE-2026-32269,CWE-683,npm,parse-server,9.0.0,9.6.0-alpha.13,2026-03-13T20:02:25Z,2026-03-13T20:02:25Z
GHSA-6f6j-wx9w-ff4j,CpenClaw's ACPX Windows wrapper shell fallback allowed cwd injection in specific paths,CRITICAL,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,CVE-2026-31999,CWE-78,npm,openclaw,2026.2.26,2026.3.1,2026-03-02T21:55:05Z,2026-03-20T21:36:39Z
GHSA-6f6w-6j58-rq76,Withdrawn Advisory: Shescape has possible misidentification of shell due to link chains,LOW,CVSS:4.0/AV:N/AC:L/AT:P/PR:N/UI:N/VC:L/VI:N/VA:N/SC:N/SI:N/SA:N/E:P,CVE-2026-30916,CWE-200,npm,shescape,0,2.1.9,2026-03-07T02:31:58Z,2026-03-20T19:53:41Z
GHSA-6fmw-82m7-jq6p,changedetection.io vulnerable to XPath - Arbitrary File Read via unparsed-text(),HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:N/SC:N/SI:N/SA:N/E:P,CVE-2026-29039,CWE-94,PyPI,changedetection.io,0,0.54.4,2026-03-04T20:59:35Z,2026-03-06T21:57:13Z
GHSA-6g25-pc82-vfwp,OpenClaw: macOS beta onboarding exposed PKCE verifier via OAuth state,MODERATE,CVSS:4.0/AV:L/AC:L/AT:N/PR:N/UI:N/VC:L/VI:N/VA:N/SC:N/SI:N/SA:N,,CWE-200,npm,openclaw,0,2026.2.25,2026-03-03T00:39:40Z,2026-03-03T00:39:40Z
GHSA-6g43-577r-wf4x,Out-of-Bounds Slice Access in free5GC CHF Leading to DoS,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,CVE-2026-32937,CWE-129,Go,github.com/free5gc/chf,0,1.2.2,2026-03-18T17:26:27Z,2026-03-20T21:20:37Z
GHSA-6g7g-w4f8-9c9x,Denial of service in github.com/buger/jsonparser,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,CWE-125,Go,github.com/buger/jsonparser,0,1.1.2,2026-03-18T13:00:19Z,2026-03-19T18:38:45Z
GHSA-6ggm-pwr9-r5h2,XSS in @leanprover/unicode-input-component,LOW,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:A/VC:N/VI:N/VA:N/SC:N/SI:N/SA:N,CVE-2026-32732,CWE-80,npm,@leanprover/unicode-input-component,0,0.2.0,2026-03-16T16:39:55Z,2026-03-16T16:39:55Z
GHSA-6gx3-4362-rf54,astral-tokio-tar insufficiently validates PAX extensions during extraction,LOW,CVSS:4.0/AV:N/AC:H/AT:P/PR:N/UI:N/VC:N/VI:L/VA:N/SC:N/SI:N/SA:N/E:U/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,CVE-2026-32766,CWE-436,crates.io,astral-tokio-tar,0,0.6.0,2026-03-17T19:49:35Z,2026-03-20T21:16:03Z
GHSA-6hcq-hmm3-jj3c,Spring MVC and WebFlux has Server Sent Event stream corruption,LOW,CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:U/C:N/I:L/A:N,CVE-2026-22735,CWE-667,Maven,org.springframework:spring-webmvc,7.0.0-M1,7.0.6,2026-03-20T00:31:28Z,2026-03-20T20:41:16Z
GHSA-6j27-pc5c-m8w8,OpenClaw's allow-always wrapper persistence could bypass future approvals and enable command execution,MODERATE,CVSS:3.1/AV:N/AC:H/PR:H/UI:R/S:U/C:H/I:H/A:H,CVE-2026-29607,CWE-78; CWE-863,npm,openclaw,0,2026.2.22,2026-03-02T22:20:22Z,2026-03-19T21:21:56Z
GHSA-6j68-gcc3-mq73,Admidio Vulnerable to SSRF and Local File Read via Unrestricted URL Fetch in SSO Metadata Endpoint,MODERATE,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:C/C:H/I:N/A:N,CVE-2026-32812,CWE-918,Packagist,admidio/admidio,5.0.0,5.0.7,2026-03-16T21:17:57Z,2026-03-20T21:19:19Z
GHSA-6jj5-j4j8-8473,"LeafKit's HTML escaping may be skipped for Collection values, enabling XSS",MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:N/SC:L/SI:N/SA:N,CVE-2026-28499,CWE-116; CWE-79; CWE-80,SwiftURL,leaf-kit,0,1.14.2,2026-03-16T16:22:56Z,2026-03-18T21:54:09Z
GHSA-6m5f-j7w2-w953,AVideo has a PGP 2FA Bypass via Cryptographically Broken 512-bit RSA Key Generation in LoginControl Plugin,HIGH,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N,CVE-2026-33488,CWE-326,Packagist,wwbn/avideo,0,,2026-03-20T20:49:06Z,2026-03-20T20:49:06Z
GHSA-6mgf-v5j7-45cr,OpenClaw: fetch-guard forwards custom authorization headers across cross-origin redirects,HIGH,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:L/A:N,,CWE-116; CWE-184; CWE-522,npm,openclaw,0,2026.3.7,2026-03-09T19:54:20Z,2026-03-09T19:54:20Z
GHSA-6mj8-jmp2-g8q7,Vanna has a SQL injection in the remove_training_data function,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L,CVE-2026-4229,CWE-74; CWE-89,PyPI,vanna,0,,2026-03-16T15:30:46Z,2026-03-17T20:32:43Z
GHSA-6mxw-2vhf-42g5,Concrete CMS vulnerable to Cross-Site Request Forgery (CSRF),LOW,CVSS:4.0/AV:N/AC:L/AT:P/PR:N/UI:P/VC:N/VI:L/VA:N/SC:N/SI:N/SA:N,CVE-2026-2994,CWE-352,Packagist,concrete5/concrete5,0,9.4.8,2026-03-04T03:31:34Z,2026-03-04T21:34:58Z
GHSA-6px9-j4qr-xfjw,pyLoad has an Arbitrary File Write via Path Traversal in edit_package(),HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:L,CVE-2026-29778,CWE-23,PyPI,pyload-ng,0.5.0b3.dev13,,2026-03-05T00:32:19Z,2026-03-09T15:49:37Z
GHSA-6qh5-m6g3-xhq6,Parse Server LiveQuery subscription query depth bypass,HIGH,CVSS:4.0/AV:N/AC:L/AT:P/PR:N/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,CVE-2026-33508,CWE-674,npm,parse-server,9.0.0,9.6.0-alpha.45,2026-03-20T21:48:17Z,2026-03-20T21:48:17Z
GHSA-6r2j-cxgf-495f,Parse Server vulnerable to session token exfiltration via `redirectClassNameForKey` query parameter,CRITICAL,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:N/SC:H/SI:H/SA:N,CVE-2026-30965,CWE-863,npm,parse-server,9.0.0-alpha.1,9.5.2-alpha.8,2026-03-11T00:20:38Z,2026-03-11T00:20:38Z
GHSA-6r7f-3fwq-hq74,Kubewarden: Cross-namespace data exfiltration via deprecated host callback binding,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,CVE-2026-29773,CWE-863,Go,github.com/kubewarden/kubewarden-controller,0,1.33.0,2026-03-09T17:28:38Z,2026-03-10T18:43:12Z
GHSA-6r9f-759j-hjgv,SandboxJS affected by a Sandbox Escape,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,CVE-2026-26954,CWE-94,npm,@nyariv/sandboxjs,0,0.8.34,2026-03-13T13:46:08Z,2026-03-16T17:05:26Z
GHSA-6rcp-vxwf-3mfp,OpenClaw's system.run shell-wrapper positional argv carriers could execute hidden commands under misleading approval text,HIGH,CVSS:4.0/AV:L/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,,CWE-436; CWE-863,npm,openclaw,0,2026.2.24,2026-03-03T19:46:42Z,2026-03-03T19:46:42Z
GHSA-6rmx-gvvg-vh6j,OpenClaw's hooks count non-POST requests toward auth lockout,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,CWE-307; CWE-799,npm,openclaw,0,2026.3.7,2026-03-09T19:52:47Z,2026-03-09T19:52:47Z
GHSA-6rx5-m2rc-hmf7,ZITADEL: Stored XSS via Default URI Redirect Leads to Account Takeover,HIGH,CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:C/C:H/I:H/A:N,CVE-2026-29192,CWE-79,Go,github.com/zitadel/zitadel/v2,4.0.0,4.12.0,2026-03-04T22:53:42Z,2026-03-09T15:46:34Z
GHSA-6rxq-q92g-4rmf,"kaniko has tar archive path traversal in its build context extraction, allowing file writes outside destination directories",HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:L,CVE-2026-28406,CWE-22,Go,github.com/chainguard-dev/kaniko,1.25.4,1.25.10,2026-03-01T01:28:02Z,2026-03-01T01:28:02Z
GHSA-6v53-7c9g-w56r,jackson-core has Nesting Depth Constraint Bypass in `UTF8DataInputJsonParser` potentially allowing Resource Exhaustion,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,CVE-2026-29062,CWE-770,Maven,tools.jackson.core:jackson-core,3.0.0,3.1.0,2026-03-04T21:23:45Z,2026-03-06T21:58:00Z
GHSA-6w2r-cfpc-23r5,AVideo has Unauthenticated IDOR - Playlist Information Disclosure,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:L/VI:N/VA:N/SC:N/SI:N/SA:N/E:P,CVE-2026-30885,CWE-306; CWE-862,Packagist,wwbn/avideo,0,25.0,2026-03-07T02:25:48Z,2026-03-10T18:43:57Z
GHSA-6w48-2g9j-v9q5,Apache IoTDB has an Improper Input Validation vulnerability,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CVE-2026-24713,CWE-20; CWE-917,Maven,org.apache.iotdb:iotdb-core,1.0.0,1.3.7,2026-03-09T09:30:31Z,2026-03-11T00:08:54Z
GHSA-6w86-wgwq-rgq8,neqo-qpack has iInteger overflow in qpack dynamic table indexing,MODERATE,CVSS:4.0/AV:L/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,,CWE-190,crates.io,neqo-qpack,0,,2026-03-04T20:16:26Z,2026-03-04T20:16:26Z
GHSA-6wcw-r64p-qrrw,Cloudfoundry UAA has logic error in the token revocation endpoint implementation,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,CVE-2026-22723,,Maven,org.cloudfoundry.identity:cloudfoundry-identity-server,77.30.0,78.8.0,2026-03-05T21:30:49Z,2026-03-09T14:11:56Z
GHSA-6x2m-hqfw-hvpj,OpenClaw: Node exec approvals could be replayed across nodes,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:L/VA:N/SC:N/SI:L/SA:N,,CWE-285; CWE-863,npm,openclaw,0,2026.2.23,2026-03-02T22:29:45Z,2026-03-02T22:29:45Z
GHSA-6x34-89p7-95wg,Rancher has downstream cluster privilege escalation through cluster and project role template binding (CRTB/PRTB),CRITICAL,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H,CVE-2022-31247,CWE-285; CWE-863,Go,github.com/rancher/rancher,2.5.0,2.5.16,2026-03-03T14:50:12Z,2026-03-03T14:50:12Z
GHSA-6xvm-j4wr-6v98,Quinn affected by unauthenticated remote DoS via panic in QUIC transport parameter parsing,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,CVE-2026-31812,CWE-248,crates.io,quinn-proto,0,0.11.14,2026-03-11T00:09:19Z,2026-03-11T05:46:01Z
GHSA-725g-w329-g7qr,kora-lib: Token-2022 Transfer Fee Not Deducted During Payment Verification,MODERATE,,,,crates.io,kora-lib,0,2.0.5,2026-03-12T14:50:43Z,2026-03-12T14:50:43Z
GHSA-726g-59wr-cj4c,@budibase/server: Command Injection in PostgreSQL Dump Command,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:H/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,CVE-2026-25041,CWE-77; CWE-78,npm,@budibase/server,0,3.23.32,2026-03-09T16:56:26Z,2026-03-10T18:39:09Z
GHSA-7292-w8qp-mhq2,AVideo has Reflected XSS via unlockPassword Parameter in forbiddenPage.php and warningPage.php,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CVE-2026-33499,CWE-79,Packagist,wwbn/avideo,0,,2026-03-20T20:56:38Z,2026-03-20T20:56:38Z
GHSA-72gr-qfp7-vwhw,h3: Double Decoding in `serveStatic` Bypasses `resolveDotSegments` Path Traversal Protection via `%252e%252e`,MODERATE,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,,CWE-22,npm,h3,0,1.15.9,2026-03-20T20:50:09Z,2026-03-20T20:50:09Z
GHSA-72h5-39r7-r26j,AVideo - Incomplete Fix for CVE-2026-27568: Stored XSS via Markdown `javascript:` URI Bypasses ParsedownSafeWithLinks Sanitization,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,CVE-2026-33500,CWE-79,Packagist,wwbn/avideo,0,,2026-03-20T20:56:52Z,2026-03-20T20:56:52Z
GHSA-72hp-qff8-4pvv,Parse Server has a protected fields bypass via logical query operators,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:N/VA:N/SC:N/SI:N/SA:N,CVE-2026-30962,CWE-284,npm,parse-server,9.0.0,9.5.2-alpha.6,2026-03-11T00:19:57Z,2026-03-11T00:19:57Z
GHSA-73hc-m4hx-79pj,mcp-memory-service Vulnerable to System Information Disclosure via Health Endpoint,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CVE-2026-29787,CWE-200,PyPI,mcp-memory-service,0,10.21.0,2026-03-05T21:42:10Z,2026-03-09T15:50:08Z
GHSA-73j8-2gch-69rq,.NET Denial of Service Vulnerability,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CVE-2026-26127,CWE-125,NuGet,Microsoft.Bcl.Memory,9.0.0,9.0.14,2026-03-11T21:11:44Z,2026-03-12T20:32:30Z
GHSA-7432-952r-cw78,Authlib Vulnerable to JWE RSA1_5 Bleichenbacher Padding Oracle,HIGH,CVSS:4.0/AV:N/AC:H/AT:P/PR:N/UI:N/VC:H/VI:L/VA:N/SC:N/SI:N/SA:N,CVE-2026-28490,CWE-203; CWE-327,PyPI,authlib,0,1.6.9,2026-03-16T15:17:28Z,2026-03-16T21:54:05Z
GHSA-74cf-pgh9-m5q2,Apache IoTDB has an Insecure Default Configuration Vulnerability,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CVE-2026-24015,CWE-1327,Maven,org.apache.iotdb:iotdb-core,1.0.0,1.3.7,2026-03-09T09:30:31Z,2026-03-11T00:08:44Z
GHSA-752w-5fwx-jx9f,PyJWT accepts unknown `crit` header extensions,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CVE-2026-32597,CWE-345; CWE-863,PyPI,PyJWT,0,2.12.0,2026-03-13T20:05:04Z,2026-03-16T17:07:33Z
GHSA-755r-r738-mjgp,"Broken Access Control in extension ""Redirect Tab"" (redirect_tab)",LOW,CVSS:4.0/AV:N/AC:L/AT:P/PR:L/UI:N/VC:L/VI:N/VA:N/SC:N/SI:N/SA:N,CVE-2026-4202,CWE-200,Packagist,ayacoo/redirect-tab,0,2.1.2,2026-03-17T09:31:28Z,2026-03-18T16:17:16Z
GHSA-762r-27w2-q22j,Avo has a XSS vulnerability on `return_to` param,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:P/VC:N/VI:N/VA:N/SC:L/SI:L/SA:N,CVE-2026-33209,CWE-79,RubyGems,avo,0,3.30.3,2026-03-18T17:26:59Z,2026-03-18T17:26:59Z
GHSA-76c2-3q6g-xvpm,Aureus ERP vulnerable to cross-site scripting in the Chatter Message Handler,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:N,CVE-2026-4175,CWE-79,Packagist,aureuserp/aureuserp,0,1.3.0-BETA1,2026-03-16T15:30:44Z,2026-03-17T20:05:41Z
GHSA-775h-3xrc-c228,Parse Server has a rate limit bypass via batch request endpoint,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:N/SC:N/SI:N/SA:L,CVE-2026-30972,CWE-799,npm,parse-server,9.0.0-alpha.1,9.5.2-alpha.10,2026-03-11T00:21:51Z,2026-03-11T00:21:51Z
GHSA-77hf-7fqf-f227,OpenClaw skills-install-download: tar.bz2 extraction bypassed archive safety parity checks (local DoS),MODERATE,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,,CWE-400; CWE-409,npm,openclaw,0,2026.3.2,2026-03-03T21:32:35Z,2026-03-03T21:32:36Z
GHSA-77xj-rrh3-wx3v,`time_calibrator` was removed from crates.io due to malicious code,CRITICAL,,,,crates.io,time_calibrator,0,,2026-03-04T20:44:35Z,2026-03-04T20:44:35Z
GHSA-78cv-mqj4-43f7,Tornado has incomplete validation of cookie attributes,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N,,CWE-74,PyPI,tornado,0,6.5.5,2026-03-11T22:17:00Z,2026-03-11T22:17:00Z
GHSA-792q-qw95-f446,"OpenClaw's Signal reaction-only status events could, in limited cases, be enqueued before access checks",MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:L/VA:N/SC:N/SI:N/SA:N,,CWE-863,npm,openclaw,0,2026.2.25,2026-03-03T23:11:47Z,2026-03-03T23:11:47Z
GHSA-796m-2973-wc5q,OpenClaw has exec allowlist/safeBins policy-runtime mismatch via env -S wrapper interpretation,MODERATE,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:H/VA:N/SC:N/SI:N/SA:N,,CWE-436,npm,openclaw,0,2026.2.23,2026-03-03T22:23:45Z,2026-03-03T22:23:45Z
GHSA-79pf-vx4x-7jmm,File Browser's TUS Delete Endpoint Bypasses Delete Permission Check,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H,CVE-2026-29188,CWE-284; CWE-732,Go,github.com/filebrowser/filebrowser/v2,0,2.61.1,2026-03-04T22:38:01Z,2026-03-05T22:50:21Z
GHSA-79wj-8rqv-jvp5,parse-server's endpoint `/loginAs` allows `readOnlyMasterKey` to gain full read and write access as any user,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:H/UI:N/VC:H/VI:H/VA:N/SC:N/SI:N/SA:N,CVE-2026-30229,CWE-863,npm,parse-server,0,8.6.6,2026-03-06T18:46:27Z,2026-03-06T22:53:02Z
GHSA-7c47-xr7q-p6hg,free5GC NRF Discovery EncodeGroupId Function Panics on Malformed group-id-list Parameter,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,CVE-2026-33062,CWE-284,Go,github.com/free5gc/nrf,0,1.4.2,2026-03-18T20:05:31Z,2026-03-20T21:20:47Z
GHSA-7ch5-98q2-7289,Parse Server has a bypass of class-level permissions in LiveQuery,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:N/VA:N/SC:N/SI:N/SA:N,CVE-2026-30947,CWE-863,npm,parse-server,9.0.0,9.5.2-alpha.3,2026-03-11T00:17:16Z,2026-03-11T00:17:16Z
GHSA-7f4q-9rqh-x36p,OpenClaw: macOS optional allowlist basename matching could bypass path-based policy,MODERATE,CVSS:4.0/AV:L/AC:L/AT:N/PR:N/UI:N/VC:N/VI:L/VA:N/SC:N/SI:N/SA:N,CVE-2026-32016,CWE-863,npm,openclaw,0,2026.2.22,2026-03-03T00:41:20Z,2026-03-19T22:21:47Z
GHSA-7f6v-3gx7-27q8,oRPC has Stored XSS in OpenAPI Reference Plugin via unescaped JSON.stringify,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:L/A:N,CVE-2026-33331,CWE-79,npm,@orpc/openapi,0,1.13.9,2026-03-20T17:25:56Z,2026-03-20T17:25:56Z
GHSA-7fcc-cw49-xm78,OpenClaw has command injection via Windows shell fallback in Lobster tool execution,HIGH,CVSS:4.0/AV:L/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,CVE-2026-32000,CWE-78,npm,openclaw,0,2026.2.19,2026-03-03T18:09:26Z,2026-03-19T21:22:46Z
